"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"1",0.00102523659305994,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514,0.00260252365930599,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514,0.000394321766561514,7.88643533123028e-05,0.000394321766561514,7.88643533123028e-05,7.88643533123028e-05,0.00260252365930599,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514,7.88643533123028e-05,7.88643533123028e-05,0.00102523659305994,7.88643533123028e-05,0.000394321766561514,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514,0.00102523659305994,7.88643533123028e-05,7.88643533123028e-05,0.00102523659305994,7.88643533123028e-05,0.0196372239747634,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514,7.88643533123028e-05,0.442034700315457,7.88643533123028e-05,0.000394321766561514,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.00102523659305994,7.88643533123028e-05,7.88643533123028e-05,0.000709779179810726,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514,0.00481072555205047,0.00102523659305994,7.88643533123028e-05,7.88643533123028e-05,0.000709779179810726,7.88643533123028e-05,0.000394321766561514,0.0029179810725552,7.88643533123028e-05,0.000394321766561514,7.88643533123028e-05,0.00260252365930599,7.88643533123028e-05,7.88643533123028e-05,0.00102523659305994,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.00607255520504732,7.88643533123028e-05,0.000394321766561514,0.000709779179810726,7.88643533123028e-05,7.88643533123028e-05,0.000709779179810726,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514,7.88643533123028e-05,0.000709779179810726,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.00228706624605678,0.000394321766561514,7.88643533123028e-05,0.00102523659305994,7.88643533123028e-05,7.88643533123028e-05,0.000709779179810726,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.00102523659305994,7.88643533123028e-05,0.00134069400630915,0.000709779179810726,0.000394321766561514,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.00102523659305994,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514,0.0101735015772871,7.88643533123028e-05,0.00512618296529968,0.000709779179810726,0.000394321766561514,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.00165615141955836,7.88643533123028e-05,0.000394321766561514,0.000394321766561514,7.88643533123028e-05,7.88643533123028e-05,0.00417981072555205,0.000394321766561514,0.000394321766561514,7.88643533123028e-05,7.88643533123028e-05,0.00102523659305994,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514,7.88643533123028e-05,0.000709779179810726,0.145820189274448,0.000709779179810726,0.000394321766561514,0.00197160883280757,7.88643533123028e-05,0.000394321766561514,0.00228706624605678,0.000394321766561514,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514,0.000394321766561514,0.000394321766561514,7.88643533123028e-05,7.88643533123028e-05,0.00134069400630915,7.88643533123028e-05,7.88643533123028e-05,0.00197160883280757,0.000394321766561514,0.295662460567823,7.88643533123028e-05,0.00165615141955836,7.88643533123028e-05,7.88643533123028e-05,0.000394321766561514
"2",0.00290697674418605,0.00290697674418605,0.0145348837209302,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.0145348837209302,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.0145348837209302,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.0145348837209302,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.0145348837209302,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.0145348837209302,0.0145348837209302,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.0145348837209302,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.0145348837209302,0.281976744186047,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.0145348837209302,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.0145348837209302,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.00290697674418605,0.0145348837209302
"3",0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.0158227848101266,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.0284810126582278,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0411392405063291,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.0158227848101266,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.00316455696202532,0.00316455696202532,0.0284810126582278,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0917721518987342,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.00316455696202532,0.0158227848101266,0.00316455696202532,0.00316455696202532,0.00316455696202532
"4",7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,0.422095704814067,0.000360334390314212,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000648601902565581,7.20668780628423e-05,0.00093686941481695,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.0023782069760738,0.00208993946382243,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000648601902565581,7.20668780628423e-05,7.20668780628423e-05,0.000648601902565581,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,0.288627846641684,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.00093686941481695,7.20668780628423e-05,0.000648601902565581,0.000360334390314212,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.00208993946382243,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,0.000360334390314212,0.00122513692706832,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,0.000648601902565581,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.00093686941481695,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.00093686941481695,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.00122513692706832,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000648601902565581,7.20668780628423e-05,0.000648601902565581,0.0032430095128279,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,0.00151340443931969,7.20668780628423e-05,7.20668780628423e-05,0.000648601902565581,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,0.000648601902565581,0.00122513692706832,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,0.000648601902565581,0.000360334390314212,7.20668780628423e-05,0.00093686941481695,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.239334102046699,0.000648601902565581,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,0.0023782069760738,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000648601902565581,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,0.000360334390314212,0.000360334390314212,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05,7.20668780628423e-05
"5",0.000804433321415803,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.00116195924204505,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,0.0168930997497319,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,0.00151948516267429,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.00116195924204505,0.00259206292456203,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000804433321415803,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000804433321415803,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,0.0783875580979621,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,0.0179656775116196,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,0.000446907400786557,0.000446907400786557,0.000446907400786557,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,0.00151948516267429,0.000446907400786557,8.93814801573114e-05,0.00151948516267429,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.310779406506972,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000804433321415803,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000804433321415803,0.00223453700393279,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.00116195924204505,8.93814801573114e-05,8.93814801573114e-05,0.000804433321415803,8.93814801573114e-05,0.000446907400786557,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.528870218090812,8.93814801573114e-05,0.000804433321415803,8.93814801573114e-05,0.00151948516267429,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,0.000804433321415803,8.93814801573114e-05,0.00116195924204505,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05,8.93814801573114e-05
"6",5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.000506642648052241,5.62936275613601e-05,0.000506642648052241,0.00658635442467913,0.0137919387525332,5.62936275613601e-05,0.0002814681378068,0.0002814681378068,0.0002814681378068,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.0002814681378068,5.62936275613601e-05,0.000506642648052241,0.00410943481197928,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.000506642648052241,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.00163251519927944,0.000956991668543121,5.62936275613601e-05,0.0002814681378068,0.0002814681378068,0.00185768970952488,0.00501013285296105,5.62936275613601e-05,0.000506642648052241,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.00230803873001576,0.001407340689034,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.0002814681378068,5.62936275613601e-05,0.359659986489529,0.0002814681378068,0.000731817158297681,5.62936275613601e-05,5.62936275613601e-05,0.00185768970952488,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.000731817158297681,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.000731817158297681,5.62936275613601e-05,0.000956991668543121,0.00185768970952488,0.00298356226075208,5.62936275613601e-05,0.00118216617878856,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.0002814681378068,5.62936275613601e-05,0.000956991668543121,0.00163251519927944,5.62936275613601e-05,0.000506642648052241,5.62936275613601e-05,5.62936275613601e-05,0.00433460932222472,5.62936275613601e-05,0.00208286421977032,5.62936275613601e-05,5.62936275613601e-05,0.0002814681378068,5.62936275613601e-05,0.000506642648052241,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.00185768970952488,5.62936275613601e-05,0.000731817158297681,0.000506642648052241,5.62936275613601e-05,0.00118216617878856,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.00208286421977032,0.00185768970952488,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.00185768970952488,0.000731817158297681,5.62936275613601e-05,5.62936275613601e-05,0.000956991668543121,5.62936275613601e-05,0.0002814681378068,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.000731817158297681,5.62936275613601e-05,0.000506642648052241,5.62936275613601e-05,0.00208286421977032,0.336016662913758,0.0002814681378068,5.62936275613601e-05,5.62936275613601e-05,0.0002814681378068,0.0002814681378068,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.000731817158297681,5.62936275613601e-05,5.62936275613601e-05,0.00208286421977032,5.62936275613601e-05,0.0002814681378068,5.62936275613601e-05,0.000956991668543121,0.00208286421977032,0.00343391128124296,0.0002814681378068,0.001407340689034,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.0002814681378068,0.196408466561585,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.00185768970952488,0.000956991668543121,5.62936275613601e-05,0.0002814681378068,5.62936275613601e-05,0.00343391128124296,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.000956991668543121,5.62936275613601e-05,5.62936275613601e-05,0.000731817158297681,0.000506642648052241,5.62936275613601e-05,5.62936275613601e-05,5.62936275613601e-05,0.0002814681378068
