0026c10bbbc7eeb55a61ab696ca93923,0.03527349206841017,0.025934203097830382,0.30876824717597701,0.44278777318483137,0.1872362844729511
00296b8d69cf11d0ab2ffd2fff8890d0,0.02501550284264438,0.15416349268304008,0.025034016017488999,0.77069340465632463,0.025093583800501966
00409633f3a25a0addee81c137cc5c30,0.00024132080903618998,0.018795766312240975,0.007104123575317897,0.96583258140372596,0.0080262078996790037
00513d0702a118eebecf0691839447b4,0.00044204190276132338,0.031920629231819153,0.053424592909495208,0.8924654857444474,0.021747250211476988
005d99e5a406ba27b0f51f28f5ca95f4,0.029585178678966588,0.036807127652632068,0.024070626209447325,0.90868563334935393,0.00085143410960006913
009d96a823b6f6c085c092fb177491f6,0.043198586762195103,0.028045083001021369,0.0064013060014497334,0.90125965652849782,0.021095367706836031
00b4c1f42ae885c9447434a6c64631ff,0.00079166948862194667,0.028245711834731728,0.00078193573134973521,0.92446449522728102,0.045716187718015555
00bacab1241e1f0b8d962bd675fc7d49,0.0015102175434039463,0.028736912126690883,0.011737904091982517,0.86759173138425694,0.090423234853665671
00c69df4ec41f61da30ed2874b9fbfaf,0.17968339504228706,0.11185915918338457,0.14901152340666737,0.54144276131431457,0.018003161053346404
010b40a988094be8b5da2462ac6ca1fa,0.0041468856616746295,0.021750409773701716,0.6692429196680113,0.28970023776086856,0.015159547135743816
010d7c98089b43699d3acb75300e27c1,0.013830785263170766,0.041727391323921899,0.02615800491873882,0.75311149719286574,0.16517232130130266
013e43ae20d2d1dc599f1e7f7fd9f768,0.0001765526264612172,0.021642120774893314,0.007851907080772956,0.93141456017303836,0.038914859344834109
0142da7468f6292ffce8c10f13e4c682,0.68652189462896063,0.092985020625101847,0.00046118810401515561,0.21957404036650663,0.00045785627541581827
01895aed1d41234a5f7ab49686d2dd02,0.00099643906691227867,0.04111743656930248,0.015231799280504058,0.90498696505409348,0.037667360029187573
019ac5d57f3fd308444a0647c95fdab0,0.00022545531790619733,0.029538243909603627,0.0045979846527911088,0.93004132873096157,0.035596987388737587
019b10457e2176b8174ee4423de18f65,0.020030195405512173,0.3221380330371485,0.021492684023148197,0.6162359979981924,0.020103089535998861
01aa5850983e7d90cff063742470b747,0.00070356919562349605,0.040592910287530988,0.01843845887034945,0.90553863941420953,0.034726422232286627
01bf234dba44babf30a26d1c74b13338,8.6537635226387918e-05,0.031590963784945171,0.0073225792640443836,0.9383514176796115,0.02264850163617247
01c78bd5e529efa455f303dff9be54ba,8.1943268020502559e-05,0.031874742636708732,0.012977796561543915,0.91894508903120575,0.036120428502520986
01cf307503a2e0bb5d00ffa88d6d75a6,0.042609501320701577,0.052533020451579239,0.0008486189550799525,0.83120291170761162,0.072805947565027687
01fa418aa81bc9f903f77316686eca4d,0.068697407908931307,0.041928484353774859,0.0009544866472649111,0.8601768396480578,0.028242781441971156
022e61eafebe3d5cb81993105337a05f,0.15028916343671353,0.036466456974089352,0.042956275408228634,0.70816510341721595,0.062123000763752559
023204244227fc71318d4dda2aa70e9a,0.0072460388361385297,0.034172514095071098,0.018674320177500075,0.85206831408359129,0.087838812807699174
023d9622703cdcfdceea726ef7b8b6f4,0.00024229855640400949,0.064051566429992893,0.011537901907328556,0.85646830521951278,0.067699927886761824
0242c256b80be0e1e213864f47329517,0.011918260401262381,0.03051443470412132,0.0050607196089611332,0.27313718089429961,0.67936940439135551
025be93e9bac950653eff7a0d8b4ba90,0.00013520986274312579,0.013034565878303124,0.00095777811943687039,0.96762638916815469,0.018246056971362203
026ddff46712569505eab65d70b52631,0.00090246501035983352,0.043276015506000139,0.0078526284026645757,0.91342210016093295,0.034546790920042453
026e0c42c708378843794303ffb914cf,0.0087847201866992214,0.0087894608825122723,0.0087517366236277514,0.96471314634570515,0.0089609359614555885
0275f4aeb682ef42ee51521b769caff4,0.024658749878336619,0.028823357968506196,0.011267214405660246,0.88289553600662285,0.052355141740874092
028bba89a7b214d88a9c8f481a390976,0.0089007300668600096,0.0014893986600162713,0.036126918235330631,0.9147924756053063,0.038690477432486929
02a56ae3bd8b06023662ee505a1a6d47,0.0002823050229032746,0.017328447639433156,0.019196858744996725,0.92736026846920616,0.035832120123460778
02bdd471320668666f5d9b71f8dacdbb,0.00029591756980726174,0.37603802213870891,0.00030606615452189188,0.59023842060762344,0.033121573529338463
02c0f9413ce58475316994bcad60c93a,0.0010065512400335647,0.038833183813486244,0.0059505403791979151,0.91437280593326287,0.039836918634019364
02ed8a4928343ce8192167434517852b,0.012182224459237797,0.044969518119427808,0.04540397452852573,0.86427160753772758,0.03317267535508097
02fa8e4029e803e2633810c7dcdcdabf,0.0016258136826786556,0.022525224334370784,0.0016369776863134804,0.97255635007785723,0.0016556342187798857
030e72e72cca6516f377fb2f8cfdf359,0.00099131230522544198,0.054045220315437729,0.011586963678481397,0.90881403224442325,0.024562471456432242
0339a5ac6804d656badaf716fe7f90ff,0.0003194347988283971,0.01559307535745837,0.0024019450732263403,0.95610577807963992,0.02557976669084696
035df056081ff29c73eb36e6b8a47717,0.027771526756808777,0.018070311197435893,0.0086819690187116896,0.8447535222414867,0.10072267078555698
03afaacddb6446721635d424b9d31220,0.00060054435509452632,0.036907740068400696,0.00061156977453688988,0.78660222811786629,0.1752779176841017
03b26c5881ddaac4eb475f5f6cbb004f,0.0022907667514308243,0.061678099666314247,0.13595631099689789,0.74314102314062302,0.056933799444733903
03b3539921c38858540f992d669dfb0d,4.4926981837853489e-05,0.0075102522647844507,0.0022134723046913691,0.93395439455553542,0.056276953893150933
03be133b3627364e7fbd80ee67bcde89,0.0021515058558100202,0.027784720044685803,0.0090659449086557178,0.93474434215975022,0.026253487031098192
03ddf60ff0d0c06ea3e64187c3f25554,0.00038815281119967829,0.035810479406115446,0.020510139677345912,0.93831904431486834,0.0049721837904705291
04007d1c34d276b7aaae56898dacd7a6,0.0043407914082637111,0.028236188147291865,0.0032237360923644555,0.92457475111990373,0.039624533232176358
040b2b154e4074a72d8a7b9697ec76d2,8.198277297626301e-05,0.023699741973065718,0.0099503149020550054,0.92791861267213638,0.038349347679766554
040e1618b4c8162931abe861cb0b4dc3,0.00017068996208032032,0.021568086524937261,0.0067435640204219953,0.94415274538968696,0.027364914102873381
040fd4be7af54685d5cfece601b2bd72,0.11861814544914115,0.04478617828443502,0.014142707324697827,0.78661076979197575,0.035842199149750092
0433a3bbd35931d7aa09d6302e44fa3b,0.0014062105706880742,0.012951559446205902,0.00139116028491843,0.94550886117073552,0.038742208527452138
04622af4610eee2798b9b41ad5ca4ce4,0.00036584164213416089,0.030531151450748563,0.00035861072923722246,0.8760558476405792,0.092688548537300908
0493a74d300927ac4320401560748259,0.0031546479973984048,0.017369749826070074,0.0088329719987599795,0.92305657353290216,0.04758605664486934
049f5200ff42d974ea4cf349f00f5f71,0.00021555657907032207,0.053533346555523428,0.0024101056395990491,0.90247471264390655,0.041366278581900576
04b9df081ef4d1ebcabaf7060d016a62,0.00010958108352359728,0.039176714466881063,0.0043570635250223715,0.91387803182600436,0.042478609098568543
04bce28c942086b10169d5270e6afbe2,0.0002017705272318195,0.045533213533049927,0.028575139501842185,0.89954738284456282,0.026142493593313228
04f27aec4bea5ec7dc45dee423d8132d,0.00028402944337044408,0.040328739886339719,0.0020617163588338722,0.93662101427618283,0.020704500035273105
04f69eb4b477de6938823372ff52b45f,0.0012756907972114766,0.034348406897786669,0.031899988346325812,0.93119087627106911,0.0012850376876068965
05001f806c3f2046326a615a1e253ead,0.0010239384342182367,0.32352797325249105,0.0010311223742402744,0.57901672510516933,0.095400240833881211
05053e866f49ad89d53ec396672d04e6,0.021106255895089909,0.068200443800013513,0.010240270678401634,0.89991156071666301,0.00054146890983192684
05091833f32b043181a1acc742fd59e6,0.0041435445926416266,0.095031772932190395,0.0020984700602558418,0.86616256964972616,0.032563642765185911
0536c3b25f999f01bba7cdccc3bb21c6,8.4123099788436053e-05,0.029926346450978258,0.013628601601620282,0.93515216829827297,0.021208760549340157
054184707b362073ca4c0cfb199d6358,0.00049113026747806378,0.049975543846011994,0.0029333536480900474,0.86611364274522695,0.08048632949319294
054710958d5a84dd1e0280b7e4def403,0.0033785999879041898,0.026608088811223136,0.0050530673617241338,0.9287968095395045,0.036163434299644096
054cd18f9db3e91cc3e7eaae75bf9100,0.001037784996235762,0.03438294523324719,0.014889824329507232,0.94862023830713427,0.0010692071338755014
0555c7d13cbc2412eba18fcced96320e,0.0001714419851940474,0.012548672424392828,0.0015971605809110708,0.97457351319185281,0.011109211817649092
059c18ea701ce88479c9e10a25cb8284,0.00063510528249030584,0.039055336131848216,0.0032235302721627178,0.88632385760499821,0.070762170708500702
059ee2ddcd5192a08311abc8fdbb91be,0.009257947730984881,0.054919997610786968,0.01167311985606433,0.79551532070979192,0.12863361409237201
05a1a1b67e3d7a923f9d0ee5502757c0,0.020377061258828912,0.039833338683769245,0.010264969162296711,0.88779346143361715,0.041731169461487916
05ba273ec379d4114bdee9703b11b119,0.020890885810028563,0.10832216693881758,0.036619718794889969,0.52514043436381685,0.30902679409244704
05ca12c264fac525623245f0d6a91ac4,0.0043520254579602494,0.021136157601237018,0.02389985293511291,0.86225624669672285,0.088355717308966977
05ce38ac576d7e43ea19ab83fc5e1e75,0.0032265350855985833,0.012469159351316707,0.0068534752567244641,0.94432422947924533,0.033126600827114883
05e699f9c656b022f9bc7cd6bd821fc0,2.6744526770910346e-05,0.040615722343767473,0.0058045778007074925,0.92384688214960053,0.029706073179153598
05fd0b0b3dfd827273aea288e45a7610,0.00028578591273616566,0.036647720171328675,0.0073578779186367956,0.89817587955146228,0.057532736445836105
06165dddbf8856657d57d27600c4944c,0.0050032256659490546,0.0263989778772977,0.0057961188211588894,0.87506382878344324,0.087737848852151121
06198e0004fbbc6dbc289bc3e59b5dc9,0.0014431674111200544,0.001495243991071707,0.0014471357670782098,0.99413287144949236,0.0014815813812377101
0619f61ce3f4b48dd26a981145c3de11,7.175987896013783e-05,0.039247870454733873,0.013288538187086356,0.9208123976599043,0.026579433819315275
062e7b0129e3a7317585dd1b4169b60f,0.00014214643355393172,0.023012336526768148,0.029654703469524878,0.9179950553523053,0.029195758217847756
0643d3813709516e5ff01827dccaa5b8,0.0045388221101575277,0.021323382984761965,0.0071523223947370521,0.94839241926293893,0.018593053247404508
064b13063234b785f9b1ffb3e8cd83d4,0.0017695526205884693,0.056212799382206885,0.021809777578445065,0.85091794080509875,0.069289929613660858
065d178459940162eba43a6cb6cea9a1,0.00016643964338704576,0.033328525766935138,0.0011181107143320465,0.92386437306195868,0.041522550813386933
066646d7515dd4770603773fea338a8e,0.00069917841566154474,0.010853553254154385,0.014566824527729698,0.9233406528776319,0.050539790924822366
067a97103908c54aac43b4050ee282a4,0.00018799545168154348,0.037673843238165354,0.011408883771933618,0.92198693608985238,0.02874234144836707
067aea81c4737ee09df7590906336dd0,0.00096455172411321754,0.012674503547647212,0.012143297330196368,0.90334685948009152,0.070870787917951608
069d3c1ecb38df1cbc6f7eb1a9eed418,0.0073850353161196676,0.017597187072495801,0.007469534477506235,0.95215617470710268,0.015392068426775559
06b518afad27a44697b9a1537b643b17,0.0035075919431075049,0.033701311356432666,0.0088382494136125238,0.91734366801487777,0.036609179271969376
06c22529b6b963b4e5b99e5f0c32ca6b,0.0014906723617369643,0.2551387473751795,0.016632176961765364,0.46506963083370145,0.26166877246761677
06c61e60cd1d556951873ecdfc7b4d64,0.0013559372471190576,0.0092858300993693722,0.0060161562082266884,0.97468729691656808,0.0086547795287167731
06c91d7012543708e126abd6e35e78df,0.0018016728495065246,0.0018671066799250753,0.026096115636121676,0.73367394456758017,0.23656116026686655
06f2278f1d69304a7e009062471532d7,0.0045572101247848404,0.026186732068437423,0.10059769515887888,0.84953288367730628,0.019125478970592719
070000fbbae92791e52d3cfd9416ec1e,9.6756069697336139e-05,0.028580495034759811,0.033987827975141105,0.90859845070355649,0.028736470216845198
0718cb667d305dafb531ae7f0499ae7a,0.0010641289000118193,0.043725123345512672,0.0045611240312979969,0.9082207887485817,0.042428834974595805
07244b3fd4536a8eea069ab02057e220,0.019141249060789085,0.025796454728890014,0.0071733094344287015,0.92952291434435408,0.018366072431537945
0724fe854bd455061ba84efecdeff469,0.46801063423368272,0.038395652536070794,0.0050236379413594306,0.46118749927971753,0.027382576009169685
0764a973756be23adfe0b9cbd1113601,0.0058564900755993686,0.01738409630764982,0.0052882580975548302,0.96718833784425318,0.0042828176749428624
0792e5aaa86d2556677e00c543fb9056,0.52584634596479474,0.031252129113265963,0.0013721424560428199,0.416285064192989,0.025244318272907403
07984e080b8611a296ffe2cf96168079,0.014296584362594573,0.014300764068916529,0.014375653446466609,0.86424409265809743,0.092782905463924856
07bff0baaeab44cc1a6c62db46b7e93e,7.1933931884652659e-05,0.043948546269004692,0.0063317041741924795,0.86166570973342371,0.087982105891494453
07dee1bd8e32c610ef7a97f48912d515,0.0029853349670949853,0.040240675360334342,0.010921016978389899,0.89906108877741564,0.046791883916765191
08074f06d6882e73b4db242b38be237a,8.0214942199954031e-05,0.0091809218530088874,0.0032320867813840012,0.95389181586441685,0.033614960558990339
0814754f4657e98573e127e8dfec7c5b,0.0056117772443630143,0.19067229070142672,0.010841768285119549,0.76982708505725728,0.023047078711833476
0816ab8e335f98310a822d86c48d878a,0.00051889140404931251,0.037720539199814426,0.012312145516893951,0.89783639637868062,0.05161202750056177
0824d8e0454530db44f5b5731b6a9509,0.0084376258823513836,0.05362284445823659,0.057524201981378226,0.81065847134634028,0.069756856331693484
082521169513bb03be9be47cf5a49a80,0.00020429425382646518,0.039986084913638649,0.025436770763813874,0.89850299537327494,0.035869854695446131
082962b486e475066c002a849b1602d1,0.00066377009924818112,0.015814628938079865,0.0081271663167782511,0.95468057040487009,0.020713864241023634
